25,0.10216848788643444
-0.98842,-1.00021,-0.99028,-0.99521
-72.73786,-0.84117,-0.83534,-0.84616
-0.488,-0.49008,-0.488,-0.59775
-0.2,-0.36,-0.2,-0.20144
0.0,-0.2,-0.2,-0.2
-0.36,-0.2,-0.4888,0.0
-0.3608,-0.2,-0.2,-0.2
-0.36,-0.2,-0.2,0.0
-0.2,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.87114,-26.34755,-40.5904,-0.84224
-10000.0,-10000.0,-10000.0,-10000.0
-0.2,-0.20195,0.0,-0.2
0.0,0.0,-0.2,0.0
-0.2,0.0,0.0,0.0
-0.2,-0.488,0.0,0.0
-0.36,-0.2,-0.2,-0.2
-0.2,-0.36,0.0,-0.36
-0.2,0.0,-0.36,-0.2
-0.2,0.0,0.0,-0.2
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.5904,-0.49361,-0.488,-0.5935
-0.2,-72.36,0.0,0.0
-10000.0,-10000.0,-10000.0,0.0
0.0,0.0,0.0,0.0
-0.2,0.0,0.0,0.0
0.0,-0.2,0.0,0.0
