5,0.23213428124999994
-0.99339,-0.9805,-0.99174,-0.98922
-0.90362,-0.87667,-0.87781,-0.88183
-0.79589,-0.84154,-0.84051,-0.79661
-0.74438,-0.74478,-0.74405,-0.79983
-0.74404,-0.59402,-0.59351,-0.59486
-0.74531,-0.67759,-0.67594,-0.67759
-0.67566,-0.67624,-0.67636,-0.67793
-0.67543,-0.67717,-0.59184,-0.59393
-0.49111,-0.3608,-0.36144,-0.593
-0.49008,-0.48944,-0.36,-0.2
-0.3608,-0.36,-0.2,-0.2
-0.3608,-0.2,-0.2,-0.2
0,0,0,-0.2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.95447,-0.95946,-0.94315,-0.94484
-0.79912,-0.87691,-0.94288,-0.80191
-0.7423,-0.83682,-0.84283,-0.79996
-0.74378,-0.8409,-0.84042,-0.83995
-0.79748,-0.67709,-0.84083,-0.84137
-0.67492,-0.74412,-0.79516,-0.74557
-0.6775,-0.74438,-0.67784,-0.74404
-0.83982,-0.59352,-0.59402,-0.59593
-0.839,-0.59248,-0.67583,-0.49008
-0.5904,-0.4888,-0.5912,-0.59432
-0.36144,-0.48995,-0.2008,-0.5934
-0.3608,-0.36,-0.2,-0.2
-0.2,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.87243,-0.9269,-0.79622,-0.80031
-0.74137,-0.84133,-0.67626,-0.79683
-0.67709,-0.59478,-0.67544,-0.59634
-0.59236,-0.596,-0.67859,-0.67533
-0.83985,-0.74378,-0.84074,-0.67759
-0.87388,-0.67561,-0.79417,-0.74532
-0.59299,-0.59373,-0.59236,-0.74551
-0.6775,-0.79574,-0.59485,-0.67718
-0.73917,-0.59432,-0.67584,-0.593
-0.48944,-0.67473,-0.48995,-0.49205
-0.49008,-0.4888,-0.488,-0.48944
-0.36,-0.3608,-0.2,-0.20144
0,-0.2,0,-0.2008
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.83709,-0.59516,-0.67793,-0.59542
-0.74339,-0.74471,-0.8381,-0.59426
-0.67677,-0.67743,-0.59444,-0.7437
-0.6771,-0.67677,-0.59485,-0.67784
-0.79623,-0.74473,-0.74529,-0.67885
-0.8376,-0.7438,-0.74146,-0.67752
-0.48944,-0.67718,-0.49194,-0.49285
-0.67492,-0.67793,-0.67676,-0.67524
-0.4888,-0.59444,-0.59184,-0.49163
-0.48945,-0.67428,-0.49059,-0.49046
-0.74096,-0.4888,-0.48944,-0.67668
-0.2008,-0.3608,-0.36,-0.3608
-0.36,-0.2,-0.2,0
-0.488,0,-0.2,0
0,0,-0.2,0
-0.3608,0,-0.2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
